Dialogue Name,Node Guid ID,Text Guid ID,English,German,Danish,Spanish,French,Italian,Latin
New Dialogue Container SO 1,e0caaab2-0d0a-439f-948e-3a8a0c5312e0,7cf84c97-2efb-47a0-a69b-cbd69d359da4,dsfgdfg,,hej 1,,,,
New Dialogue Container SO 1,e0caaab2-0d0a-439f-948e-3a8a0c5312e0,5642dd4b-3aba-47a0-8fbc-e8953dd7884a,fsdf,,hej 2,,,,
New Dialogue Container SO 1,e0caaab2-0d0a-439f-948e-3a8a0c5312e0,3454948b-0bfb-4b67-a648-0f2fd4ca5144,dsf,,hej 3,,,,
New Dialogue Container SO 1,e0caaab2-0d0a-439f-948e-3a8a0c5312e0,2882e5e2-d8e7-4495-a6e3-c361e9129ec8,dfsdf,,hej 4,,,,
New Dialogue Container SO 1,aaa27fd9-8f34-4cd7-9ad8-d590502775e8,Choice Dont have Text ID,1111,,hej 5,,,,
New Dialogue Container SO 1,a2b78ec0-6725-45f8-909e-625a5f615635,Choice Dont have Text ID,3333,,hej 6,,,,
New Dialogue Container SO 1,b2f88fdd-7095-4b95-a980-91742320316b,Choice Dont have Text ID,2222,,hej 7,,,,
New Dialogue Container SO,e0caaab2-0d0a-439f-948e-3a8a0c5312e0,161a0080-fbb5-4ee1-af8c-4df719dc99bc,dfg,,jamen 1,,,,
New Dialogue Container SO,e0caaab2-0d0a-439f-948e-3a8a0c5312e0,20edac4c-d4f6-491d-b268-a307cc4dd6cc,,,jamen 2,,,,
New Dialogue Container SO,e0caaab2-0d0a-439f-948e-3a8a0c5312e0,b8b4e938-512c-4a97-bcde-d789a10b727f,,,jamen 3,,,,
New Dialogue Container SO,e0caaab2-0d0a-439f-948e-3a8a0c5312e0,6397c232-c40c-4c3b-b3b8-653de86b0c5c,,,jamen 4,,,,
New Dialogue Container SO,044fd5b2-847c-4b44-b024-5ad4d9cf6b9a,Choice Dont have Text ID,dfgdfg,,jamen 5,,,,
New Dialogue Container SO,d84b1d18-ed13-4f98-9401-b937311fdd37,Choice Dont have Text ID,jamen,,jamen 6,,,,
